id,TMT,Generic,name,strength,Package,manufacturer
394,126269,Ibuprofen,IBUPROFEN SUSPENSION 100 mg/5 ml 60 ml (BUNOFEN) -hospital pack,100 mg/5ml,ขวด,องค์การเภสัชกรรม
395,293887,PERPHENAZINE8MG,PERNAMED,"PERPHENAZINE 8 MG TABLET, SUGAR COATED",.,บริษัท ยูโทเปี้ยน จำกัด
396,293887,PERPHENAZINE8MG,PERNAMED,"PERPHENAZINE 8 MG TABLET, SUGAR COATED",.,บริษัท ยูโทเปี้ยน จำกัด
397,783820,CHLORAMPHENICOLEYEOINTMENT,CHLOROPH EYE OINTMENT STERILE,0.01,หลอด (5 g.),เยนเนอร์ราลดรั๊กส์เฮ้าส์
398,783820,CHLORAMPHENICOLEYEOINTMENT,CHLOROPH EYE OINTMENT STERILE,0.01,หลอด (5 g.),เยนเนอร์ราลดรั๊กส์เฮ้าส์
399,767041,CALCIUM,CALCIUM GLUCONATE INJECTION 10%w/v 10 ml ampule,0.1,.,องค์การเภสัชกรรม
400,767041,CALCIUM,CALCIUM GLUCONATE INJECTION 10%w/v 10 ml ampule,0.1,.,องค์การเภสัชกรรม
401,580672,Tramadol,AMANDA INJ.,50 mg./ml.,Amphule (1 ml.),โอลัน-เคมเมด
402,580672,Tramadol,AMANDA INJ.,50 mg./ml.,Amphule (1 ml.),โอลัน-เคมเมด
403,689446,MILKOFMAGNESIASUSPENSION,ยาระบายแมกนีเซีย 60 มล.(MILK OF MAGNESIA),.,ขวด (240 ml.),องค์การเภสัชกรรม
404,689446,MILKOFMAGNESIASUSPENSION,ยาระบายแมกนีเซีย 60 มล.(MILK OF MAGNESIA),.,ขวด (240 ml.),องค์การเภสัชกรรม
405,737175,METRONIDAZOLE,MEPAGYL 200,.,.,ไทยนครพัฒนา
406,737175,METRONIDAZOLE,MEPAGYL 200,.,.,ไทยนครพัฒนา
407,570296,metronidazole,MEPAGYL,500 mg/100 mL,100 mL vial,ไทยนครพัฒนา
408,782770,BENZYLBENZOATE,SCABICIDE EMULSION,.BENZYL BENZOATE 25 G/100 ML EMULSION,.,องค์การเภสัชกรรม
409,782770,BENZYLBENZOATE,SCABICIDE EMULSION,.BENZYL BENZOATE 25 G/100 ML EMULSION,.,องค์การเภสัชกรรม
410,782770,benzyl benzoate,BENZYL BENZOATE,25 g/100 mL,60 mL bottle,วิทยาศรม (สาขา 2)
411,669547,PCECINJ.IM2818.,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
412,669547,PCECINJ.IM2818.,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
413,762684,HRIG300UIN2MLINJ.,TRCS ERIG (TRCS ANTIRABIES SERUM),.,.,สถานเสาวภา สภากาชาดไทย
414,762684,HRIG300UIN2MLINJ.,TRCS ERIG (TRCS ANTIRABIES SERUM),.,.,สถานเสาวภา สภากาชาดไทย
415,106473,RANITIDINE50MG/2MLINJ2879.,ZANTIDON INJECTION,.,.,สยามเภสัช
416,106473,RANITIDINE50MG/2MLINJ2879.,ZANTIDON INJECTION,.,.,สยามเภสัช
417,801454,NSS0.9%100ML2887.,SODIUM CHLORIDE INJECTION U.S.P,.,.,"BAXTER HEALTHCARE PHILS, PHILIPPINES"
418,801454,NSS0.9%100ML2887.,SODIUM CHLORIDE INJECTION U.S.P,.,.,"BAXTER HEALTHCARE PHILS, PHILIPPINES"
419,519407,ConjugatedOestrogen,CONJUGASE 0.625,0.625 mg.,เม็ด.,ELDER PHARMACEUTICALS LTD.
420,519407,ConjugatedOestrogen,CONJUGASE 0.625,0.625 mg.,เม็ด.,ELDER PHARMACEUTICALS LTD.
421,147142,DMPAINJ2404.,ENAF-150 (1 ML),.,.,ยูเมด้า
422,147142,DMPAINJ2404.,ENAF-150 (1 ML),.,.,ยูเมด้า
423,557741,D-5-W1000ML,DEXTROSE 5% IN WATER,.,.,ไทยโอซูก้า
424,557741,D-5-W1000ML,DEXTROSE 5% IN WATER,.,.,ไทยโอซูก้า
425,345564,ANNA R-DENlevonorgestrel+ethonylestradiol,HYAN,.,.,FAMY CARE LTD.
426,345564,ANNA R-DENlevonorgestrel+ethonylestradiol,HYAN,.,.,FAMY CARE LTD.
427,301230,lynestrenol,DAILYTON,500 mcg,เม็ด,พอนด์เคมีคอล
428,768341,NSS IRRIGATION 1000 ml,COLLINS BASE,.,ขวด,ไทยโอซูก้า
429,768341,NSS IRRIGATION 1000 ml,COLLINS BASE,.,ขวด,ไทยโอซูก้า
430,800133,GPO ALCOHOL 450ML,RUBBING ALCOHOL 70%v/v (ethanol) 450 ml,.,.,องค์การเภสัชกรรม
431,800133,GPO ALCOHOL 450ML,RUBBING ALCOHOL 70%v/v (ethanol) 450 ml,.,.,องค์การเภสัชกรรม
432,669547,PCECID(แทนERIC8จุด)1ML,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
433,669547,PCECID(แทนERIC8จุด)1ML,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
434,669547,PCECID(แทนERIC4จุด)1ML,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
435,669547,PCECID(แทนERIC4จุด)1ML,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
436,634917,SALBUTAMOLSOL(ขวด),ASMASAL,5.00E-03,ขวด,ไอ.ดี.เอส. แมนูแฟคเจอริ่ง
437,634917,SALBUTAMOLSOL(ขวด),ASMASAL,5.00E-03,ขวด,ไอ.ดี.เอส. แมนูแฟคเจอริ่ง
438,399718,nortriptyline,NORTYLINE,25 mg.,เม็ด,ฟาร์มาสันต์แล็บบอราตอรี่ส์
439,399718,nortriptyline,NORTYLINE,25 mg.,เม็ด,ฟาร์มาสันต์แล็บบอราตอรี่ส์
440,557261,D-5-W500ML,5% DEXTROSE INJECTION B.P.,DEXTROSE 5 G/100 ML INJECTION,.,บริษัท ไทยโอซูก้า จำกัด
441,557261,D-5-W500ML,5% DEXTROSE INJECTION B.P.,DEXTROSE 5 G/100 ML INJECTION,.,บริษัท ไทยโอซูก้า จำกัด
442,394658,nortriptyline,ORTRIP 10,10 mg.,เม็ด,บริษัท ฟาร์มาสันต์แล็บบอราตอรี่ส์จำกัด
443,394658,nortriptyline,ORTRIP 10,10 mg.,เม็ด,บริษัท ฟาร์มาสันต์แล็บบอราตอรี่ส์จำกัด
444,669547,PCEC.INJ.ID1จุดBOOSTERDOSE1,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
445,669547,PCEC.INJ.ID1จุดBOOSTERDOSE1,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
446,484169,CETIRIZINE,CISTAMINE,10 mg.,.,แอล.บี.เอส. แลบบอเรตอรี่
447,484169,CETIRIZINE,CISTAMINE,10 mg.,.,แอล.บี.เอส. แลบบอเรตอรี่
448,253756,ATENOLOL,PRENOLOL 50,50 mg.,.,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
449,253756,ATENOLOL,PRENOLOL 50,50 mg.,.,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
450,762684,RABIESANTISERUM(ERIC)1000 IU/5 ml,TRCS ERIG (TRCS ANTIRABIES SERUM),1000 IU/5,IU,สถานเสาวภา สภากาชาดไทย
451,762684,RABIESANTISERUM(ERIC)1000 IU/5 ml,TRCS ERIG (TRCS ANTIRABIES SERUM),1000 IU/5,IU,สถานเสาวภา สภากาชาดไทย
452,413078,ROXITROMICIN150MG4315.,COROXIN,.,.,โปลิฟาร์ม
453,413078,ROXITROMICIN150MG4315.,COROXIN,.,.,โปลิฟาร์ม
454,413078,roxithromycin,POLIROXIN,150 mg,1 tablet,โปลิฟาร์ม
455,329812,Fluconazole,FLUCONAZOLE CAPSULES 200 mg 15x4s (FLUZORAL),200 mg.,เม็ด,องค์การเภสัชกรรม
456,329812,Fluconazole,FLUCONAZOLE CAPSULES 200 mg 15x4s (FLUZORAL),200 mg.,เม็ด,องค์การเภสัชกรรม
457,117308,SIMVASTATIN20MG4372.,SIMVASTATIN TABLETS 20 mg 10x10s (ZIMVA),mg.,เม็ด,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
458,117308,SIMVASTATIN20MG4372.,SIMVASTATIN TABLETS 20 mg 10x10s (ZIMVA),mg.,เม็ด,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
459,790677,tramcinolonoralpast,ORAL-T,1.00E-03,ซอง,นิด้า ฟาร์มา
460,790677,tramcinolonoralpast,ORAL-T,1.00E-03,ซอง,นิด้า ฟาร์มา
461,790677,triamcinolone acetonide,TRINOLONE ORAL PASTE,100 mg/100 g,1 g sachet,นิด้า ฟาร์มา
462,786371,triamcinolone acetonide,KANOLONE,100 mg/100 g,1 g sachet,แอล.บี.เอส. แลบบอเรตอรี่
463,311394,Dicloxacillin,DICLOXACILLIN CAPSULES,250 mg.,เม็ด,ชุมชนเภสัชกรรม
464,311394,Dicloxacillin,DICLOXACILLIN CAPSULES,250 mg.,เม็ด,ชุมชนเภสัชกรรม
465,767638,dicloxacillin,GPO DICLOX,250 mg,เม็ด,องค์การเภสัชกรรม
466,689255,PROPANOLOL10MG1364.,PROPRANOLOL TABLETS 10 mg 1000s,10 mg.,.,องค์การเภสัชกรรม
467,689255,PROPANOLOL10MG1364.,PROPRANOLOL TABLETS 10 mg 1000s,10 mg.,.,องค์การเภสัชกรรม
468,737792,CALCIUM,CALCARBONATE,1250 mg.,เม็ด,มิลลิเมด
469,737792,CALCIUM,CALCARBONATE,1250 mg.,เม็ด,มิลลิเมด
470,108641,AMLODIPINE,AMLODIPINE TABLETS 10 mg 100s (AMBES),10 mg.,เม็ด,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
471,108641,AMLODIPINE,AMLODIPINE TABLETS 10 mg 100s (AMBES),10 mg.,เม็ด,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
472,227087,Ethambutol,LAMBUTOL 500 MG.,500 mg.,เม็ด,บริษัทโรงงานเภสัชกรรม แอตแลนติค จำกัด
473,227087,Ethambutol,LAMBUTOL 500 MG.,500 mg.,เม็ด,บริษัทโรงงานเภสัชกรรม แอตแลนติค จำกัด
474,658362,Insulin,HUMULIN R,100 units/ml.,unit,LILLY PHARMA FERTIGUNG UND DISTRIBUTION GmbH & CO. KG.
475,658362,Insulin,HUMULIN R,100 units/ml.,unit,LILLY PHARMA FERTIGUNG UND DISTRIBUTION GmbH & CO. KG.
476,658362,insulin human,HUMULIN R,100 iu/1 mL,10 mL vial,"LILLY PHARMA, GERMANY"
477,346833,PRAZOSIN1MG,HYPOPRESS,mg.,เม็ด,นิด้า ฟาร์มา
478,346833,PRAZOSIN1MG,HYPOPRESS,mg.,เม็ด,นิด้า ฟาร์มา
479,527174,SALBUTAMOL,SULBUTA - N 2.5 MG.,0.5 mg./ml.,ครั้ง,"MEDISPRAY LABORATORIES, INDIA"
480,527174,SALBUTAMOL,SULBUTA - N 2.5 MG.,0.5 mg./ml.,ครั้ง,"MEDISPRAY LABORATORIES, INDIA"
481,104539,OMEPRAZOLE,MIRACID,20,เม็ด,แอตแลนติค
482,104539,OMEPRAZOLE,MIRACID,20,เม็ด,แอตแลนติค
483,762008,ORS รสส้ม,BABI-LYTE,5 g.,ซอง,ซีฟาม
484,762008,ORS รสส้ม,BABI-LYTE,5 g.,ซอง,ซีฟาม
485,461934,Tramadol,TRAMADOL,50 mg.,เม็ด,ยูโทเปี้ยน
486,461934,Tramadol,TRAMADOL,50 mg.,เม็ด,ยูโทเปี้ยน
487,672997,TatanusToxoidVaccine,TETANUS TOXOID VACCINE ADSORBED,ml.,Amphule,SERUM INSTITUTE OF INDIA LTD.
488,672997,TatanusToxoidVaccine,TETANUS TOXOID VACCINE ADSORBED,ml.,Amphule,SERUM INSTITUTE OF INDIA LTD.
489,515140,Teramycineyeointment,TERRAMYCIN (OPHTHALMIC OINTMENT),5 mg.,หลอด,P.T. PFIZER INDONESIA
490,515140,Teramycineyeointment,TERRAMYCIN (OPHTHALMIC OINTMENT),5 mg.,หลอด,P.T. PFIZER INDONESIA
491,664655,TRIAMCINOLONACETONIDE,KANOLONE-F,50 mg/5ml,Amphule,แอล.บี.เอส. แลบบอเรตอรี่
492,664655,TRIAMCINOLONACETONIDE,KANOLONE-F,50 mg/5ml,Amphule,แอล.บี.เอส. แลบบอเรตอรี่
493,937141,sodium bicarbonate,GUTTAE ALKALINE,5 g/100 mL,30 mL bottle,โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์
494,716913,ฟ้าทะทลายโจร,FA-THALAI-CHON,450 mg.,เม็ด,ผลิตภัณฑ์สมุนไพรไทย
495,716913,ฟ้าทะทลายโจร,FA-THALAI-CHON,450 mg.,เม็ด,ผลิตภัณฑ์สมุนไพรไทย
496,714751,ขมิ้นชัน,CURMIN,450 mg.,เม็ด,ผลิตภัณฑ์สมุนไพรไทย
497,714751,ขมิ้นชัน,CURMIN,450 mg.,เม็ด,ผลิตภัณฑ์สมุนไพรไทย
498,655263,ZIDOVUDINE,ZIDOVUDINE CAPSULES 300 mg 1s (ANTIVIR),mg.,เม็ด,องค์การเภสัชกรรม
499,655263,ZIDOVUDINE,ZIDOVUDINE CAPSULES 300 mg 1s (ANTIVIR),mg.,เม็ด,องค์การเภสัชกรรม
500,641690,ZIDOVUDINESYR 60 ML(AZTSYR),ZIDOVUDINE SYRUP 10mg/ ml 200 ml(ANTIVIR),mg./ml.,ขวด,องค์การเภสัชกรรม
501,641690,ZIDOVUDINESYR 60 ML(AZTSYR),ZIDOVUDINE SYRUP 10mg/ ml 200 ml(ANTIVIR),mg./ml.,ขวด,องค์การเภสัชกรรม
502,659853,NEVIRAPINESUSP.60ML,NEVIRAPINE FOR ORAL SUSPENSION 10mg/ml(NERAVIR),10 mg./ml.,ขวด (60 ml.),องค์การเภสัชกรรม
503,659853,NEVIRAPINESUSP.60ML,NEVIRAPINE FOR ORAL SUSPENSION 10mg/ml(NERAVIR),10 mg./ml.,ขวด (60 ml.),องค์การเภสัชกรรม
504,339530,GPO-VIRS30,NEVIRAPINE 200 mg - LAMIVUDINE 150 mg - STAVUDINE 30 mg TABLETS 60s(GPO-VIR S30 for PEPFAR),30 mg.,เม็ด,องค์การเภสัชกรรม
505,339530,GPO-VIRS30,NEVIRAPINE 200 mg - LAMIVUDINE 150 mg - STAVUDINE 30 mg TABLETS 60s(GPO-VIR S30 for PEPFAR),30 mg.,เม็ด,องค์การเภสัชกรรม
506,658013,GPO-Z250MG,NEVIRAPINE 200 mg - LAMIVUDINE 150 mg - STAVUDINE 30 mg TABLETS 60s(GPO-VIR S30 for PEPFAR),250 mg.,เม็ด,องค์การเภสัชกรรม
507,658013,GPO-Z250MG,NEVIRAPINE 200 mg - LAMIVUDINE 150 mg - STAVUDINE 30 mg TABLETS 60s(GPO-VIR S30 for PEPFAR),250 mg.,เม็ด,องค์การเภสัชกรรม
508,661597,STAVUDINE30MG(d4T),STAVUDINE CAPSULES 30 mg 60S (STAVIR),30 mg.,เม็ด,องค์การเภสัชกรรม
509,661597,STAVUDINE30MG(d4T),STAVUDINE CAPSULES 30 mg 60S (STAVIR),30 mg.,เม็ด,องค์การเภสัชกรรม
510,695701,EFAVIRENZ,EFAVIRENZ TABLETS 600 MG,600 mg.,เม็ด,RANBAXY LABORATORIES LIMITED
511,695701,EFAVIRENZ,EFAVIRENZ TABLETS 600 MG,600 mg.,เม็ด,RANBAXY LABORATORIES LIMITED
512,658888,LAMIVUDINE150MG(3TC),LAMIVUDINE TABLETS 300 mg 30s (LAMIVIR),150 mg.,เม็ด,องค์การเภสัชกรรม
513,658888,LAMIVUDINE150MG(3TC),LAMIVUDINE TABLETS 300 mg 30s (LAMIVIR),150 mg.,เม็ด,องค์การเภสัชกรรม
514,659807,NEVIRAPINE200MG(NVP),NERAVIR TABLETS 200 mg 60s (NEVIRAPINE),200 mg.,เม็ด,องค์การเภสัชกรรม
515,659807,NEVIRAPINE200MG(NVP),NERAVIR TABLETS 200 mg 60s (NEVIRAPINE),200 mg.,เม็ด,องค์การเภสัชกรรม
516,360056,CEPHALEXIN,LEXPORIN,500 mg.,เม็ด,นิด้า ฟาร์มา
517,360056,CEPHALEXIN,LEXPORIN,500 mg.,เม็ด,นิด้า ฟาร์มา
518,672852,TT VACCINE IM 0.5 CC DOSE 2(เก็บให้พ้นแสง),TETANUS TOXOID VACCINE ADSORBED,ml.,Amphule,SERUM INSTITUTE OF INDIA LTD.
519,672852,TT VACCINE IM 0.5 CC DOSE 2(เก็บให้พ้นแสง),TETANUS TOXOID VACCINE ADSORBED,ml.,Amphule,SERUM INSTITUTE OF INDIA LTD.
520,672852,TTVACCINE0.5CCDOSE3,TETANUS TOXOID VACCINE ADSORBED,ml.,Amphule,SERUM INSTITUTE OF INDIA LTD.
521,672852,TTVACCINE0.5CCDOSE3,TETANUS TOXOID VACCINE ADSORBED,ml.,Amphule,SERUM INSTITUTE OF INDIA LTD.
522,672852,TTVACCINE0.5CCBOOSTER,TETANUS TOXOID VACCINE ADSORBED,ml.,Amphule,SERUM INSTITUTE OF INDIA LTD.
523,672852,TTVACCINE0.5CCBOOSTER,TETANUS TOXOID VACCINE ADSORBED,ml.,Amphule,SERUM INSTITUTE OF INDIA LTD.
524,669547,PCECINJ.ID1จุดBOOSTERDOSE2,LYSSAVAC N BERNA,2.5 iu.,Vial,SWISS SERUM AND VACCINE INSTITUTE
525,669547,PCECINJ.ID1จุดBOOSTERDOSE2,LYSSAVAC N BERNA,2.5 iu.,Vial,SWISS SERUM AND VACCINE INSTITUTE
526,669547,PCECINJ.ID2จุดDOSE2,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
527,669547,PCECINJ.ID2จุดDOSE2,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
528,669547,PCECINJ.ID2จุดDOSE3,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
529,669547,PCECINJ.ID2จุดDOSE3,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
530,669547,PCECINJ.ID2จุดDOSE4,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
531,669547,PCECINJ.ID2จุดDOSE4,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
532,529878,BeradualNB,INHALEX FORTE,.,.,สีลมการแพทย์
533,529878,BeradualNB,INHALEX FORTE,.,.,สีลมการแพทย์
534,529813,Beradualsolution20ml,INHALEX FORTE,.,.,สีลมการแพทย์
535,529813,Beradualsolution20ml,INHALEX FORTE,.,.,สีลมการแพทย์
536,655285,ZIDOVUDINE100MG(AZT100),ZIDOVUDINE CAPSULES 100 mg 100s (ANTIVIR),mg.,.,องค์การเภสัชกรรม
537,655285,ZIDOVUDINE100MG(AZT100),ZIDOVUDINE CAPSULES 100 mg 100s (ANTIVIR),mg.,.,องค์การเภสัชกรรม
538,554019,CLINDAMYCININJ.,CLINDAVID,150 mg.,Amphule (2 ml.),มิลลิเมด
539,554019,CLINDAMYCININJ.,CLINDAVID,150 mg.,Amphule (2 ml.),มิลลิเมด
540,866687,chlorhexidine gluconate,HIBI-5,5 g/100 mL,240 mL bottle,สหแพทย์เภสัช
541,563502,INSULINMIXTARD30PENFILL,NOVORAPID PENFILL,100 iu./ml.,3 ML,NOVO NORDISK A/S
542,563502,INSULINMIXTARD30PENFILL,NOVORAPID PENFILL,100 iu./ml.,3 ML,NOVO NORDISK A/S
543,664526,AMIODARONE,CORDARONE,50 mg./ml.,Amphule,SANOFI WINTHROP INDUSTRIE
544,664526,AMIODARONE,CORDARONE,50 mg./ml.,Amphule,SANOFI WINTHROP INDUSTRIE
545,519476,amiodarone hydrochloride,EURYTHMIC,150 mg/3 mL,3 mL ampoule,"TROIKAA PHARMACEUTICALS, INDIA"
546,689467,calciumpolystyrenesulfonate,KALIMATE,5 g.,ซอง (5 g.),KOWA COMPANY LTD.
547,689467,calciumpolystyrenesulfonate,KALIMATE,5 g.,ซอง (5 g.),KOWA COMPANY LTD.
548,543175,CEFAZOLININJ.,CEFZOLIN,1 g./ml.,Vial (5 ml.),ยูโทเปี้ยน
549,543175,CEFAZOLININJ.,CEFZOLIN,1 g./ml.,Vial (5 ml.),ยูโทเปี้ยน
550,115994,GEMFIBROZIL,POLYXIT,600 mg.,เม็ด,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
551,115994,GEMFIBROZIL,POLYXIT,600 mg.,เม็ด,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
552,539900,ampicillin,AMPICILLIN,250 mg,250 mg vial,เยนเนอร์ราลดรั๊กส์เฮ้าส์
553,658481,INDINAVIR,CRIXIVAN,200 mg.,แค็บซูล,MERCK & CO. INC.
554,658481,INDINAVIR,CRIXIVAN,200 mg.,แค็บซูล,MERCK & CO. INC.
555,394796,RITONAVIR,NORVIR,100 mg.,เม็ด,R.P.SCHERER NORTH AMERICA FOR ABBOTT LABORATORIES
556,394796,RITONAVIR,NORVIR,100 mg.,เม็ด,R.P.SCHERER NORTH AMERICA FOR ABBOTT LABORATORIES
557,673014,HepatitisBvaccine,HEPATITIS B VACCINE RECOMBINANT,0.1 mg./ml.,dose,LG CHEMICAL LTD.
558,673014,HepatitisBvaccine,HEPATITIS B VACCINE RECOMBINANT,0.1 mg./ml.,dose,LG CHEMICAL LTD.
559,672921,Diptheria-Pertussive-Tetanus,"DIPHTHERIA, TETANUS, PERTUSSIS VACCINE ADSORBED",1 u.,dose,"SERUM INSTITUTE, INDIA"
560,672921,Diptheria-Pertussive-Tetanus,"DIPHTHERIA, TETANUS, PERTUSSIS VACCINE ADSORBED",1 u.,dose,"SERUM INSTITUTE, INDIA"
561,669801,OPV,ORAL POLIOMYELITIS VACCINE 2 ml ampule (วัคซีนป้องกันโรคโปลีโอ),1 u.,dose,"SANOFI PASTEUR, FRANCE"
562,669801,OPV,ORAL POLIOMYELITIS VACCINE 2 ml ampule (วัคซีนป้องกันโรคโปลีโอ),1 u.,dose,"SANOFI PASTEUR, FRANCE"
563,362610,LOPINAVIR+RITONAVIR,LOPINAVIR/RITONAVIR TABLETS 200 MG / 50 MG,200/50 mg.,แค็บซูล,MATRIX LABORATORIES LIMITED
564,362610,LOPINAVIR+RITONAVIR,LOPINAVIR/RITONAVIR TABLETS 200 MG / 50 MG,200/50 mg.,แค็บซูล,MATRIX LABORATORIES LIMITED
565,658434,INDINAVIR,CRIXIVAN,400 mg.,เม็ด,MERCK & CO. INC.
566,658434,INDINAVIR,CRIXIVAN,400 mg.,เม็ด,MERCK & CO. INC.
567,252141,aspirin,ANASSA ENTERIC COATED TABLETS,81 mg.,เม็ด,ที.โอ. เคมีคอลส์
568,252141,aspirin,ANASSA ENTERIC COATED TABLETS,81 mg.,เม็ด,ที.โอ. เคมีคอลส์
569,845184,aspirin,ASPREX 81,81 mg,1 tablet,โอสถอินเตอร์ แลบบอราทอรีส์
570,240523,amoxycillin 500mg,GPO MOX,500 mg.,แค็บซูล,องค์การเภสัชกรรม
571,240523,amoxycillin 500mg,GPO MOX,500 mg.,แค็บซูล,องค์การเภสัชกรรม
572,769528,LIDOCAINESPRAY,XYLOCAINE 10% SPRAY,u.,.,ASTRAZENECA AB
573,769528,LIDOCAINESPRAY,XYLOCAINE 10% SPRAY,u.,.,ASTRAZENECA AB
