id,TMT,Generic,name,strength,Package,manufacturer
574,672852,DIPTHERIA-TETANUSVACCINE,DIPHTHERIA AND TETANUS VACCINE ADSORBED FOR ADULTS AND ADOLESCENTS,u.,.,"SERUM INSTITUTE, INDIA"
575,672852,DIPTHERIA-TETANUSVACCINE,DIPHTHERIA AND TETANUS VACCINE ADSORBED FOR ADULTS AND ADOLESCENTS,u.,.,"SERUM INSTITUTE, INDIA"
576,715038,ครีมพยายอ,PHAYAYO,5 g.,หลอด (5 g.),ผลิตภัณฑ์สมุนไพรไทย
577,715038,ครีมพยายอ,PHAYAYO,5 g.,หลอด (5 g.),ผลิตภัณฑ์สมุนไพรไทย
578,332117,FluoxetineHCl,OXETINE 20,20 mg.,เม็ด,สหแพทย์เภสัช
579,332117,FluoxetineHCl,OXETINE 20,20 mg.,เม็ด,สหแพทย์เภสัช
580,339422,OSELTAMIVIR75MG,GPO-A-FLU,75 mg.,TAB,องค์การเภสัชกรรม
581,339422,OSELTAMIVIR75MG,GPO-A-FLU,75 mg.,TAB,องค์การเภสัชกรรม
582,779664,tenofovir,VIREAD (TENOFOVIR DISOPROXIL FUMARATE)TABLETS 300 MG.,300,1,PATHEON INC.
583,779664,tenofovir,VIREAD (TENOFOVIR DISOPROXIL FUMARATE)TABLETS 300 MG.,300,1,PATHEON INC.
584,742490,PHENOBABITAL30MG,PHENOBARBITAL TAB. 30 MG.,30 mg.,เม็ด,แอคดอน
585,742490,PHENOBABITAL30MG,PHENOBARBITAL TAB. 30 MG.,30 mg.,เม็ด,แอคดอน
586,742490,phenobarbital,PHENOBARBITONE,30 mg,1 tablet,องค์การเภสัชกรรม
587,420245,TRIFLUOPERZINE,PSYRAZINE,5 mg.,เม็ด,ยูโทเปี้ยน
588,420245,TRIFLUOPERZINE,PSYRAZINE,5 mg.,เม็ด,ยูโทเปี้ยน
589,829021,waterforirrigate1000ml,WATER FOR INJECTIONS B.P.,1000 ml.,ขวด (1 000 ml.),B.BRAUN MEDICAL INDUSTRIES SDN. BHD.
590,829021,waterforirrigate1000ml,WATER FOR INJECTIONS B.P.,1000 ml.,ขวด (1 000 ml.),B.BRAUN MEDICAL INDUSTRIES SDN. BHD.
591,813310,absolutealcohol95%,ALCOHOL 95% (Ethyl Alcohol),0.95,ขวด (450 ml.),เภสัชกรรมทหาร
592,813310,absolutealcohol95%,ALCOHOL 95% (Ethyl Alcohol),0.95,ขวด (450 ml.),เภสัชกรรมทหาร
593,813310,absolutealcohol95%,ALCOHOL 95% (Ethyl Alcohol),0.95,ขวด (450 ml.),เภสัชกรรมทหาร
594,813310,absolutealcohol95%,ALCOHOL 95% (Ethyl Alcohol),0.95,ขวด (450 ml.),เภสัชกรรมทหาร
595,689238,PROPANOLOL40MG,PROPRANOLOL TABLETS 40 MG 1000s,40,เม็ด,องค์การเภสัชกรรม
596,689238,PROPANOLOL40MG,PROPRANOLOL TABLETS 40 MG 1000s,40,เม็ด,องค์การเภสัชกรรม
597,664638,Triamcinoloneinj.+Lidocaine,KANOLONE,0.1 ml.,ซีซี,แอล.บี.เอส. แลบบอเรตอรี่
598,664638,Triamcinoloneinj.+Lidocaine,KANOLONE,0.1 ml.,ซีซี,แอล.บี.เอส. แลบบอเรตอรี่
599,669450,VERORAB id 2 จุด dose I (day 0),VERORAB,0.5 iu./0.1ml.,Vial,SANOFI PASTEUR S.A.
600,669450,VERORAB id 2 จุด dose I (day 0),VERORAB,0.5 iu./0.1ml.,Vial,SANOFI PASTEUR S.A.
601,790886,VERORABid2จุดdoseII(day3),LYSSAVAC N BERNA,0.5 iu./0.1ml.,Vial,BERNA BIOTECH LTD.
602,790886,VERORABid2จุดdoseII(day3),LYSSAVAC N BERNA,0.5 iu./0.1ml.,Vial,BERNA BIOTECH LTD.
603,790886,VERORABid2จุดdoseIII(day7),LYSSAVAC N BERNA,0.5 iu./0.1ml.,Vial,BERNA BIOTECH LTD.
604,790886,VERORABid2จุดdoseIII(day7),LYSSAVAC N BERNA,0.5 iu./0.1ml.,Vial,BERNA BIOTECH LTD.
605,790886,VERORABid1จุดdoseIV(day30),LYSSAVAC N BERNA,0.5 iu./0.1ml.,Vial,BERNA BIOTECH LTD.
606,790886,VERORABid1จุดdoseIV(day30),LYSSAVAC N BERNA,0.5 iu./0.1ml.,Vial,BERNA BIOTECH LTD.
607,790886,VERORABid1จุดdoseV(day90),LYSSAVAC N BERNA,0.5 iu./0.1ml.,Vial,BERNA BIOTECH LTD.
608,790886,VERORABid1จุดdoseV(day90),LYSSAVAC N BERNA,0.5 iu./0.1ml.,Vial,BERNA BIOTECH LTD.
609,790886,VERORABidbooster,VERORAB,0.5 iu./0.1ml.,Vial,SANOFI PASTEUR S.A.
610,790886,VERORABidbooster,VERORAB,0.5 iu./0.1ml.,Vial,SANOFI PASTEUR S.A.
611,669450,VERORABim1จุดdoseI(day0),VERORAB,2.5 iu./0.5ml.,Vial,SANOFI PASTEUR S.A.
612,669450,VERORABim1จุดdoseI(day0),VERORAB,2.5 iu./0.5ml.,Vial,SANOFI PASTEUR S.A.
613,790886,VERORABim1จุดdoseII(day3),VERORAB,2.5 iu./0.5ml.,Vial,SANOFI PASTEUR S.A.
614,790886,VERORABim1จุดdoseII(day3),VERORAB,2.5 iu./0.5ml.,Vial,SANOFI PASTEUR S.A.
615,790886,VERORABim1จุดdoseIII(day7),VERORAB,2.5 iu./0.5ml.,Vial,SANOFI PASTEUR S.A.
616,790886,VERORABim1จุดdoseIII(day7),VERORAB,2.5 iu./0.5ml.,Vial,SANOFI PASTEUR S.A.
617,790886,VERORABim1จุดdoseIV(day14),VERORAB,2.5 iu./0.5ml.,Vial,SANOFI PASTEUR S.A.
618,790886,VERORABim1จุดdoseIV(day14),VERORAB,2.5 iu./0.5ml.,Vial,SANOFI PASTEUR S.A.
619,790886,VERORABim1จุดdoseV(day30),VERORAB,2.5 iu./0.5ml.,Vial,SANOFI PASTEUR S.A.
620,790886,VERORABim1จุดdoseV(day30),VERORAB,2.5 iu./0.5ml.,Vial,SANOFI PASTEUR S.A.
621,658888,lamivudine300mg,LAMIVUDINE TABLETS 300 mg 30s (LAMIVIR),300 mg.,เม็ด,องค์การเภสัชกรรม
622,658888,lamivudine300mg,LAMIVUDINE TABLETS 300 mg 30s (LAMIVIR),300 mg.,เม็ด,องค์การเภสัชกรรม
623,536245,ACETLCYSTEINE,ACETIN,300 mg.,Amphule,แอล.บี.เอส. แลบบอเรตอรี่
624,536245,ACETLCYSTEINE,ACETIN,300 mg.,Amphule,แอล.บี.เอส. แลบบอเรตอรี่
625,737414,ferrous+iodine+folic,TRIFERDINE,mg.,เม็ด,องค์การเภสัชกรรม
626,737414,ferrous+iodine+folic,TRIFERDINE,mg.,เม็ด,องค์การเภสัชกรรม
627,673014,HEPATITISVACCINEINJ,SHANVAC -B,20 u.,Vial,SHANTHA BIOTECHNICS LIMITED
628,673014,HEPATITISVACCINEINJ,SHANVAC -B,20 u.,Vial,SHANTHA BIOTECHNICS LIMITED
629,673014,HEPATITISVACCINEINJ.,SHANVAC -B,20 u.,Vial,SHANTHA BIOTECHNICS LIMITED
630,673014,HEPATITISVACCINEINJ.,SHANVAC -B,20 u.,Vial,SHANTHA BIOTECHNICS LIMITED
631,117455,ยาใช้เฉพาะclinicARVsimvastatin10mg,SIMVASTATIN TABLETS 10 mg 10x10s (ZIMVA),10 mg.,เม็ด,องค์การเภสัชกรรม
632,117455,ยาใช้เฉพาะclinicARVsimvastatin10mg,SIMVASTATIN TABLETS 10 mg 10x10s (ZIMVA),10 mg.,เม็ด,องค์การเภสัชกรรม
633,346563,Spironolactone100mg,HYLES 100,100 mg.,เม็ด,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
634,346563,Spironolactone100mg,HYLES 100,100 mg.,เม็ด,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
635,242058,Amoxycillin875mg+Clavulanicacid125mg,CAVUMOX 1 G. TABLET,"AMOXICILLIN+CLAVULANIC ACID 875 MG+125 MG TABLET, FILM COATED",เม็ด,บริษัท สยามเภสัช จำกัด
636,242058,Amoxycillin875mg+Clavulanicacid125mg,CAVUMOX 1 G. TABLET,"AMOXICILLIN+CLAVULANIC ACID 875 MG+125 MG TABLET, FILM COATED",เม็ด,บริษัท สยามเภสัช จำกัด
637,669450,VERORAB8จุด,VERORAB,0.5 iu,Amphule (1 ml.),SANOFI PASTEUR S.A.
638,669450,VERORAB8จุด,VERORAB,0.5 iu,Amphule (1 ml.),SANOFI PASTEUR S.A.
639,669450,VERORAB,VERORAB,0.5 IU,Amphule (1 ml.),SANOFI PASTEUR S.A.
640,669450,VERORAB,VERORAB,0.5 IU,Amphule (1 ml.),SANOFI PASTEUR S.A.
641,669450,VERORAB,VERORAB,0.5 IU,Amphule (1 ml.),SANOFI PASTEUR S.A.
642,669450,VERORAB,VERORAB,0.5 IU,Amphule (1 ml.),SANOFI PASTEUR S.A.
643,669450,VERORAB,VERORAB,0.5 IU,Amphule (1 ml.),SANOFI PASTEUR S.A.
644,669450,VERORAB,VERORAB,0.5 IU,Amphule (1 ml.),SANOFI PASTEUR S.A.
645,825088,HCTZ25MG,DCT - 25,25 mg.,เม็ด,ที.โอ. เคมีคอลส์ (สาขา2)
646,825088,HCTZ25MG,DCT - 25,25 mg.,เม็ด,ที.โอ. เคมีคอลส์ (สาขา2)
647,907729,hydrochlorothiazide,GPO-HCTZ,12.5 mg,1 tablet,องค์การเภสัชกรรม
648,373897,BETAHISTINEMESYLATE,MERTIGO,6 mg.,เม็ด,เภสัชกรรมศรีประสิทธิ์
649,373897,BETAHISTINEMESYLATE,MERTIGO,6 mg.,เม็ด,เภสัชกรรมศรีประสิทธิ์
650,373493,procaterol,MEPTIN,50 mcg,เม็ด,"CHINA OTSUKA PHARMACEUTICAL, CHINA"
651,346776,METOPROLOLTARTRATE100MG,MELOL TABLETS,100 mg.,เม็ด,นิด้า ฟาร์มา
652,346776,METOPROLOLTARTRATE100MG,MELOL TABLETS,100 mg.,เม็ด,นิด้า ฟาร์มา
653,669198,influenzavaccine,INFLUENZA VACCINE,0.5 ml.,dose,SANOFI PASTEUR S.A.
654,669198,influenzavaccine,INFLUENZA VACCINE,0.5 ml.,dose,SANOFI PASTEUR S.A.
655,114112,losartan50mg,LORANTA 50 MG. TABLET,50 mg.,เม็ด,องค์การเภสัชกรรม
656,114112,losartan50mg,LORANTA 50 MG. TABLET,50 mg.,เม็ด,องค์การเภสัชกรรม
657,106908,CLOPIDOGREL BISULFATE USP75MG,CLOPIDOGREL TABLETS 75 MG,75 mg.,เม็ด,Emcure pharmaceuticals ltd
658,106908,CLOPIDOGREL BISULFATE USP75MG,CLOPIDOGREL TABLETS 75 MG,75 mg.,เม็ด,Emcure pharmaceuticals ltd
659,737255,risperidone,RISPERIDONE GPO,2 mg,.,องค์การเภสัชกรรม
660,662455,3TC+AZT,ZIDOVUDINE 300 MG-LAMIVUDINE 150 mg TABLETS 60s (ZILARVIR),150+300 mg.,เม็ด,องค์การเภสัชกรรม
661,662455,3TC+AZT,ZIDOVUDINE 300 MG-LAMIVUDINE 150 mg TABLETS 60s (ZILARVIR),150+300 mg.,เม็ด,องค์การเภสัชกรรม
662,737255,risperidone,RISPERIDONE GPO,2 mg,เม็ด,องค์การเภสัชกรรม
663,107134,ENOXAPARINSODIUM,CLEXANE FORTE(SYRINGES),60 mg.,Amphule,AVENTIS INTERCONTINENTAL
664,107134,ENOXAPARINSODIUM,CLEXANE FORTE(SYRINGES),60 mg.,Amphule,AVENTIS INTERCONTINENTAL
665,715732,Glycerylguaiaculate(เก็บพ้นแสง),GLYCOLATE,100 mg.,เม็ด,ฟาร์มาสันต์แล็บบอราตอรี่ส์
666,715732,Glycerylguaiaculate(เก็บพ้นแสง),GLYCOLATE,100 mg.,เม็ด,ฟาร์มาสันต์แล็บบอราตอรี่ส์
667,731468,potassiumchloride500mg/5ml,KAYLYTE,500 mg.,ขวด (60 ml.),สหแพทย์เภสัช
668,731468,potassiumchloride500mg/5ml,KAYLYTE,500 mg.,ขวด (60 ml.),สหแพทย์เภสัช
669,715616,ferrousfumarate,I - RON,200 mg.,1,ฟาร์มาสันต์แล็บบอราตอรี่ส์
670,715616,ferrousfumarate,I - RON,200 mg.,1,ฟาร์มาสันต์แล็บบอราตอรี่ส์
671,469102,pogltazoneHCL,UTMOS 30,30 mg.,1,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
672,469102,pogltazoneHCL,UTMOS 30,30 mg.,1,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
673,554019,Clindamycininj.,CLINDAVID,150 mg.,Vial,LEMERY MEXICO
674,554019,Clindamycininj.,CLINDAVID,150 mg.,Vial,LEMERY MEXICO
675,764124,seretideevohaler25/250mcg120dose,SERETIDE EVOHALER (25/250 ),25/250 mcg./dos,กล่อง,GLAXO WELLCOME PRODUCTION (PACKED BY GLAXOSMITHKLINE AUSTRALIA PTY LTD BORONIA AUSTRALIA)
676,764124,seretideevohaler25/250mcg120dose,SERETIDE EVOHALER (25/250 ),25/250 mcg./dos,กล่อง,GLAXO WELLCOME PRODUCTION (PACKED BY GLAXOSMITHKLINE AUSTRALIA PTY LTD BORONIA AUSTRALIA)
677,532586,ยาน้ำแก้ไอมะขามป้อม60ซีซี,BROWN MIXTURE,60 ml.,ขวด (60 ml.),องค์การเภสัชกรรม
678,532586,ยาน้ำแก้ไอมะขามป้อม60ซีซี,BROWN MIXTURE,60 ml.,ขวด (60 ml.),องค์การเภสัชกรรม
679,469102,pioglitazone30mgtablet,UTMOS 30,30 mg.,เม็ด,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
680,469102,pioglitazone30mgtablet,UTMOS 30,30 mg.,เม็ด,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
681,476177,vitaminb6-pyridoxineHCL10mg,VITAMIN B - 6,50 mg.,เม็ด,ที.แมน. ฟาร์มา
682,476177,vitaminb6-pyridoxineHCL10mg,VITAMIN B - 6,50 mg.,เม็ด,ที.แมน. ฟาร์มา
683,715616,ferrousfumarate,FEMARATE,200 mg.,เม็ด,ฟาร์มาสันต์แล็บบอราตอรี่ส์
684,715616,ferrousfumarate,FEMARATE,200 mg.,เม็ด,ฟาร์มาสันต์แล็บบอราตอรี่ส์
685,763159,POVIDONEIODINE,IPODINE,"POVIDONE IODINE 10 %W/V SOLUTION, EXTERNAL",ขวด,องค์การเภสัชกรรม
686,763159,POVIDONEIODINE,IPODINE,"POVIDONE IODINE 10 %W/V SOLUTION, EXTERNAL",ขวด,องค์การเภสัชกรรม
687,790886,VerorabID2จุดDOSE4,ABHAYRAB,0.5 mg./ml.,Vial,HUMAN BIOLOGICALS INSTITUTE A DIVISION OF INDIAN IMMUNOLOGICALS LIMITED
688,790886,VerorabID2จุดDOSE4,ABHAYRAB,0.5 mg./ml.,Vial,HUMAN BIOLOGICALS INSTITUTE A DIVISION OF INDIAN IMMUNOLOGICALS LIMITED
689,532658,Clorazepatedip.,POLIZEP 5,5 mg.,เม็ด,โปลิฟาร์ม
690,532658,Clorazepatedip.,POLIZEP 5,5 mg.,เม็ด,โปลิฟาร์ม
691,353255,MORPHINESULFATE,KAPANOL 20,20 mg.,TAB,แกล็กโซสมิทไคล์น
692,353255,MORPHINESULFATE,KAPANOL 20,20 mg.,TAB,แกล็กโซสมิทไคล์น
693,611352,DICLOXACILLIN,DICLOXA OSOTH DRY SYRUP,125 mg.,BOTT,โอสถอินเตอร์ แลบบอราทอรีส์
694,611352,DICLOXACILLIN,DICLOXA OSOTH DRY SYRUP,125 mg.,BOTT,โอสถอินเตอร์ แลบบอราทอรีส์
695,611212,dicloxacillin,DI-K-CIL,62.5 mg/5 mL,60 mL bottle,ที.พี. ดรัก แลบบอราทอรี่ส์
696,812204,M.CARMINATIVE,CARMINATIVE MIXTURE,0.01,BOTT,เภสัชกรรมทหาร
697,812204,M.CARMINATIVE,CARMINATIVE MIXTURE,0.01,BOTT,เภสัชกรรมทหาร
698,392946,norflox,NORFLOCIN,200 mg.,เม็ด,ชุมชนเภสัชกรรม
699,392946,norflox,NORFLOCIN,200 mg.,เม็ด,ชุมชนเภสัชกรรม
700,669547,PCEC.INJ.ID1จุดBOOSTERDOSE2,LYSSAVAC N BERNA,. u.,Vial,SWISS SERUM AND VACCINE INSTITUTE
701,669547,PCEC.INJ.ID1จุดBOOSTERDOSE2,LYSSAVAC N BERNA,. u.,Vial,SWISS SERUM AND VACCINE INSTITUTE
702,131639,naproxen,NAPROXEN TABLETS 250 mg 50x10s,250 mg.,tab,องค์การเภสัชกรรม
703,131639,naproxen,NAPROXEN TABLETS 250 mg 50x10s,250 mg.,tab,องค์การเภสัชกรรม
704,562243,furosemide,LASIX 250 MG.,250 mg.,Amphule,AVENTIS PHARMA DEUTSCHLAND GmbH
705,562243,furosemide,LASIX 250 MG.,250 mg.,Amphule,AVENTIS PHARMA DEUTSCHLAND GmbH
706,562431,furosemide,LASIVEN,250 mg/25 mL,25 mL vial,ยูเมด้า
707,570853,MMRVACCINE(เด็ก9เดือน),MUMP MEASLES RUBELLA VACCINE(วัคซีนป้องกันโรคหัด คางทูมและหัดเยอรมัน),0.5 ml.,Vial,"MERCK SHARP & DOHME, U.S.A."
708,570853,MMRVACCINE(เด็ก9เดือน),MUMP MEASLES RUBELLA VACCINE(วัคซีนป้องกันโรคหัด คางทูมและหัดเยอรมัน),0.5 ml.,Vial,"MERCK SHARP & DOHME, U.S.A."
709,666253,budesonide,SONIDAR INHALER,200 mcg./dose,หลอด,GULF PHARMACEUTICAL INDUSTRIES (JULPHAR)
710,666253,budesonide,SONIDAR INHALER,200 mcg./dose,หลอด,GULF PHARMACEUTICAL INDUSTRIES (JULPHAR)
711,570853,mmrvaccine,MUMP MEASLES RUBELLA VACCINE(วัคซีนป้องกันโรคหัด คางทูมและหัดเยอรมัน),0.5 ml.,Amphule,"MERCK SHARP & DOHME, U.S.A."
712,570853,mmrvaccine,MUMP MEASLES RUBELLA VACCINE(วัคซีนป้องกันโรคหัด คางทูมและหัดเยอรมัน),0.5 ml.,Amphule,"MERCK SHARP & DOHME, U.S.A."
713,(ไม่ได้ตั้ง),หญ้าดอกขาว,ชาชงสมุนไพรหญ้าดอกขาว,(ไม่ได้ตั้ง),1 ห่อ,โรงงานเภสัชกรรมทหาร
714,715306,HydralazineHCL,CESOLINE W,25 mg.,เม็ด,ฟาร์มาสันต์แล็บบอราตอรี่ส์
715,715306,HydralazineHCL,CESOLINE W,25 mg.,เม็ด,ฟาร์มาสันต์แล็บบอราตอรี่ส์
716,104190,MISOPROSTOL200MCG,CYTOTEC,200 mcg.,เม็ด,"PIRAMAL HEALTHCARE, U.K."
717,104190,MISOPROSTOL200MCG,CYTOTEC,200 mcg.,เม็ด,"PIRAMAL HEALTHCARE, U.K."
718,695680,efavirenz,STOCRIN,50 mg.,เม็ด,DUPONT PHARMACEUTICALS U.S.A.
719,695680,efavirenz,STOCRIN,50 mg.,เม็ด,DUPONT PHARMACEUTICALS U.S.A.
720,659017,lastavir,LASTAVIR,150+30 mg.,เม็ด,องค์การเภสัชกรรม
721,659017,lastavir,LASTAVIR,150+30 mg.,เม็ด,องค์การเภสัชกรรม
722,115611,FENOFIBRATE,LEXEMIN 300,300 mg.,เม็ด,ยูนีซัน
723,115611,FENOFIBRATE,LEXEMIN 300,300 mg.,เม็ด,ยูนีซัน
724,274393,Doxazosin mesylate,CAZOSIN,2 mg.,เม็ด,มิลลิเมด
725,274393,Doxazosin mesylate,CAZOSIN,2 mg.,เม็ด,มิลลิเมด
726,800133,ethyl alcohol,RUBBING ALCOHOL 70%,70 mL/100 mL,450 mL bottle,องค์การเภสัชกรรม
727,672997,DTP-HBw,"DIPHTHERIA, TETANUS, PERTUSSIS AND HEPATITIS B VACCINE ADSORBED",DTP-HBw,Amphule,"SERUM INSTITUTE, INDIA"
728,672997,DTP-HBw,"DIPHTHERIA, TETANUS, PERTUSSIS AND HEPATITIS B VACCINE ADSORBED",DTP-HBw,Amphule,"SERUM INSTITUTE, INDIA"
729,672997,"diphtheria toxoid + hepatitis B + pertussis toxoid, whole cell + tetanus toxoid","DIPHTHERIA, TETANUS, PERTUSSIS AND HEPATITIS B VACCINE ADSORBED",25 Lf/500 mcL + 10 mcg/500 mcL + 4 iu/500 mcL + 5 Lf/500 mcL,0.5 mL ampoule,"SERUM INSTITUTE, INDIA"
730,681329,Etonogestrel implant,IMPLANON,68 mg,หลอด,N.V. ORGANON
731,681329,Etonogestrel implant,IMPLANON,68 mg,หลอด,N.V. ORGANON
732,681329,Etonogestrel implant,IMPLANON,68 mg,หลอด,N.V. ORGANON
733,737414,Ferrous+Iodine+Foic acid,TRIFERDINE,60.81+0.15+0.4,ขวด,องค์การเภสัชกรรม
734,737414,Ferrous+Iodine+Foic acid,TRIFERDINE,60.81+0.15+0.4,ขวด,องค์การเภสัชกรรม
735,737414,ferrous fumarate + folic acid + potassium iodide,TRIFERDINE,185 mg + 400 mcg + 196 mcg,1 tablet,องค์การเภสัชกรรม
736,658343,isophane insulin,HUMULIN N,100 iu/1 mL,10 mL vial,"LILLY PHARMA, GERMANY"
737,663569,isophane insulin,INSUGEN-N,100 iu/1 mL,10 mL vial,"BIOCON, INDIA"
738,762927,JAPANESE ENCEPHALITIS 0.5 ML INJ . . N,J.E.(BEIJING)-GPO 0.5 ml vial(2 pediatric doses) วัคซีนป้องกันโรคไข้สมองอักเสบเจอีสายพันธุ์เบจิ้ง,0.5 ml.,Amphule,องค์การเภสัชกรรม
739,762927,JAPANESE ENCEPHALITIS 0.5 ML INJ . . N,J.E.(BEIJING)-GPO 0.5 ml vial(2 pediatric doses) วัคซีนป้องกันโรคไข้สมองอักเสบเจอีสายพันธุ์เบจิ้ง,0.5 ml.,Amphule,องค์การเภสัชกรรม
740,762927,"japanese encephalitis virus, inactivated",J.E. BEIJING-GPO,(ไม่ได้ตั้ง),500 mcL vial,องค์การเภสัชกรรม
741,670553,KY JELLY 50 GM,Q-C LUBRICATING JELLY,50 g.,หลอด,ที.โอ. เคมีคอลส์
742,670553,KY JELLY 50 GM,Q-C LUBRICATING JELLY,50 g.,หลอด,ที.โอ. เคมีคอลส์
743,411270,Northisterone 5 mg,PINRONE,5 mg,เม็ด,"UNICURE REMEDIES, INDIA"
744,411270,Northisterone 5 mg,PINRONE,5 mg,เม็ด,"UNICURE REMEDIES, INDIA"
745,411270,norethisterone,PINRONE,5 mg,1 tablet,"UNICURE REMEDIES, INDIA"
746,411270,norethisterone,PINRONE,5 mg,1 tablet,"UNICURE REMEDIES, INDIA"
747,801514,NSS 0.9%,NSS (NORMAL SALINE SOLUTION) (GLASS) 500 ML,0.9% %,ขวด,"BAXTER HEALTHCARE PHILS, PHILIPPINES"
748,801514,NSS 0.9%,NSS (NORMAL SALINE SOLUTION) (GLASS) 500 ML,0.9% %,ขวด,"BAXTER HEALTHCARE PHILS, PHILIPPINES"
