id,TMT,Generic,name,strength,Package,manufacturer
749,801514,sodium chloride,0.9% SODIUM CHLORIDE,900 mg/100 mL,500 mL bag,"BAXTER HEALTHCARE PHILS, PHILIPPINES"
750,274703,PARACETAMOL 325 mg,CEEMOL,325 mg,เม็ด,ฟาร์มาสันต์แล็บบอราตอรี่ส์
751,274703,PARACETAMOL 325 mg,CEEMOL,325 mg,เม็ด,ฟาร์มาสันต์แล็บบอราตอรี่ส์
752,274703,PARACETAMOL 325 mg,CEEMOL,325 mg,เม็ด,ฟาร์มาสันต์แล็บบอราตอรี่ส์
753,629243,PARACETAMOL syr 120mg/5ml,NEWTAMOL ORAL SUSPENSION,120mg/5ml,ขวด,นิวไลฟ์ฟาร์ม่า
754,629243,PARACETAMOL syr 120mg/5ml,NEWTAMOL ORAL SUSPENSION,120mg/5ml,ขวด,นิวไลฟ์ฟาร์ม่า
755,629243,paracetamol,NEWTAMOL,120 mg/5 mL,60 mL bottle,นิวไลฟ์ฟาร์ม่า
756,515711,POLYTAR,POLYTAR LIQUID,POLYTAR,ขวด,STIEFEL LABORATORIES (PTE) LTD
757,515711,POLYTAR,POLYTAR LIQUID,POLYTAR,ขวด,STIEFEL LABORATORIES (PTE) LTD
758,515711,polytar,POLYTAR,1 g/100 g,150 mL bottle,"STIEFEL LABORATORIES, SINGAPORE"
759,741263,tetanus immunoglobulin of human origin,TETANUS GAMMA,250 iu/1 mL,2 mL prefilled syr,"KEDRION, ITALY"
760,673120,Tetanus toxoid INJ 0.5 ml,TETANUS TOXOID VACCINE ADSORBED,0.5 ml,Amphule,SERUM INSTITUTE OF INDIA LTD.
761,673120,Tetanus toxoid INJ 0.5 ml,TETANUS TOXOID VACCINE ADSORBED,0.5 ml,Amphule,SERUM INSTITUTE OF INDIA LTD.
762,769977,เซรุ่มแก้พิษงูกะปะ,MALAYAN PIT VIPER ANTIVENIN (PURIFIED),เซรุ่มแก้พิษงูก,Amphule,สถานเสาวภา สภากาชาดไทย
763,769977,เซรุ่มแก้พิษงูกะปะ,MALAYAN PIT VIPER ANTIVENIN (PURIFIED),เซรุ่มแก้พิษงูก,Amphule,สถานเสาวภา สภากาชาดไทย
764,769977,crude plasma protein with malayan pit viper antivenin,MALAYAN PIT VIPER ANTIVENIN (PURIFIED),1.6 mg/1 mL,1 mL vial,สถานเสาวภา สภากาชาดไทย
765,769908,เซรุ่มแก้พิษงูเห่า,KING COBRA ANTIVENIN (PURIFIED),เซรุ่มแก้พิษงูเ,Amphule,สถานเสาวภา สภากาชาดไทย
766,769908,เซรุ่มแก้พิษงูเห่า,KING COBRA ANTIVENIN (PURIFIED),เซรุ่มแก้พิษงูเ,Amphule,สถานเสาวภา สภากาชาดไทย
767,769908,crude plasma protein with king cobra antivenin,KING COBRA ANTIVENIN (PURIFIED),0.8 mg/1 mL,1 mL vial,สถานเสาวภา สภากาชาดไทย
768,111471,enalapril,ANAPRIL 5,5 mg.,tab,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
769,111471,enalapril,ANAPRIL 5,5 mg.,tab,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
770,111471,enalapril,ANAPRIL 5,5 mg.,tab,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
771,105322,omeprazole,OCID,40 mg,vial,"CADILA HEALTHCARE, INDIA"
772,764013,hydralazine hydrochloride,APRESOLINE,20 mg/1 mL,1 mL ampoule,"NOVARTIS PHARMA, SWITZERLAND"
773,730815,modified fluid gelatin,GELOFUSINE,(ไม่ได้ตั้ง),500 mL bottle,"B. BRAUN MEDICAL INDUSTRIES, MALAYSIA"
774,658842,lamivudine,LAMIVIR,10 mg/1 mL,60 mL bottle,องค์การเภสัชกรรม
775,837979,ferrous sulfate + thiamine,FERRO-BC,100 mg/5 mL + 1.5 mg/5 mL,60 mL bottle,เภสัชกรรม เค.บี.
776,770464,nicardipine,CARDEPINE,2 mg/2 mL,.,"AMHERST PARENTERALS, PHILIPPINES"
777,770464,nicardipine,CARDEPINE,2 mg/2 mL,amphule,"AMHERST PARENTERALS, PHILIPPINES"
778,731169,sodium chloride,SODIUM CHLORIDE 3%,3 g/100 mL,bott,เยเนอรัล ฮอสปิตัล โปรดัคส์ (มหาชน)
779,731169,sodium chloride,SODIUM CHLORIDE 3%,3 g/100 mL,bott,เยเนอรัล ฮอสปิตัล โปรดัคส์ (มหาชน)
780,737962,lithium carbonate,LITHIUM,300 mg,.,โปลิฟาร์ม
781,737962,lithium carbonate,LITHIUM,300 mg,เม็ด,โปลิฟาร์ม
782,737293,sertraline,SERTRALINE GPO,50 mg,.,องค์การเภสัชกรรม
783,737293,sertraline,SERTRALINE GPO,50 mg,เม็ด,องค์การเภสัชกรรม
784,816793,trazodone,TRAZODONE 50,50 mg,50 mg/tab,ฟาร์มาสันต์แล็บบอราตอรี่ส์
785,816793,trazodone,TRAZODONE 50,50 mg,เม็ด,ฟาร์มาสันต์แล็บบอราตอรี่ส์
786,414924,clonazepam,POVANIL 0.5,500 mcg,.,ฟาร์มาสันต์แล็บบอราตอรี่ส์
787,414924,clonazepam,POVANIL 0.5,500 mcg,500 tab,ฟาร์มาสันต์แล็บบอราตอรี่ส์
788,414687,perphenazine,PORAZINE 4,4 mg,4 mg/tab,ฟาร์มาสันต์แล็บบอราตอรี่ส์
789,414687,perphenazine,PORAZINE 4,4 mg,เม็ด,ฟาร์มาสันต์แล็บบอราตอรี่ส์
790,459215,methimazole,TIMAZOL,5 mg,.,เภสัชกรรมศรีประสิทธิ์
791,459215,methimazole,TIMAZOL,5 mg,เม็ด,เภสัชกรรมศรีประสิทธิ์
792,742796,senna glycosides,SENOLAX,7.5 mg,.,เภสัชกรรมศรีประสิทธิ์
793,742796,senna glycosides,SENOLAX,7.5 mg,เม็ด,เภสัชกรรมศรีประสิทธิ์
794,602093,cetirizine,ZYRRIZIN,5 mg/5 mL,bott,นิวไลฟ์ฟาร์ม่า
795,602093,cetirizine,ZYRRIZIN,5 mg/5 mL,amphule,นิวไลฟ์ฟาร์ม่า
796,823005,fenoterol + ipratropium bromide,AEROBIDOL INHALER,50 mcg/1 dose + 20 mcg/1 dose,.,อินแพคฟาร์มา
797,644649,valproate sodium,DEPAKINE CHRONO,500 mg,.,"SANOFI WINTHROP, FRANCE"
798,737238,risperidone,RISPERIDONE GPO,1 mg,.,องค์การเภสัชกรรม
799,414948,clonazepam,POVANIL 2,2 mg,.,ฟาร์มาสันต์แล็บบอราตอรี่ส์
800,412730,chlorpromazine,POGETOL 25,25 mg,.,ฟาร์มาสันต์แล็บบอราตอรี่ส์
801,657805,insulin human + isophane insulin,GENSULIN M30,30 iu/1 mL + 70 iu/1 mL,.,"BIOTON, POLAND"
802,993004,insulin human + isophane insulin,WINSULIN-30/70,30 iu/1 mL + 70 iu/1 mL,3 mL cartridge,"WOCKHARDT, INDIA"
803,787399,tolperisone,MYOXAN,50 mg,เม็ด,ที.โอ. ฟาร์ม่า
804,852152,morphine,MORPHINE,10 mg,1 mL ampoule,องค์การเภสัชกรรม
805,852152,morphine,MORPHINE,10 mg,1 mL ampoule,องค์การเภสัชกรรม
806,852152,morphine,MORPHINE,10 mg,1 mL ampoule,องค์การเภสัชกรรม
807,737433,trifluoperazine,TRIFLAZINE,5 mg,เม็ด,องค์การเภสัชกรรม
808,958726,losartan potassium,LANZAAR 100,100 mg,เม็ด,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
809,958726,losartan potassium,LANZAAR 100,100 mg,เม็ด,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
810,816633,fluticasone + salmeterol,SEROFLO 125 (INHALER CFC FREE),125 mcg/1 dose + 25 mcg/1 dose,หลอด,"CIPLA, INDIA"
811,828427,drotaverine,TOVERINE,40 mg,เม็ด,ที.โอ. เคมีคอลส์
812,736949,amitriptyline,AMITRIPTYLINE HYDROCHLORIDE GPO,10 mg,เม็ด,องค์การเภสัชกรรม
813,736965,amitriptyline,AMITRIPTYLINE HYDROCHLORIDE GPO,25 mg,เม็ด,องค์การเภสัชกรรม
814,(ไม่ได้ตั้ง),ขิงแคปซูล,ยาแคปซูลขิง,(ไม่ได้ตั้ง),1 แคปซูล,ไทยเอฟดีจำกัด
815,(ไม่ได้ตั้ง),ใบพิมเสน+ใบผักกระโฉม+etc.,ยาเขียวหอมทีเอฟดี,(ไม่ได้ตั้ง),1 เม็ด,ไทยเอฟดี
816,(ไม่ได้ตั้ง),พริกไทยดำ+เหงือกปลาหมอ+etc.,ยาปราบชมพูทวีป,(ไม่ได้ตั้ง),1 แคปซูล,ไทยเอฟดีจำกัด
817,(ไม่ได้ตั้ง),ไพล+ผิวมะกรูด+etc.,ยาแคปซูลประสะไพล,(ไม่ได้ตั้ง),1 แคปซูล,ไทยเอฟดีจำกัด
818,(ไม่ได้ตั้ง),ดอกดีปลี+รากช้าพลู+etc.,ยาแคปซูลเบญจกูลทีเอฟดี,(ไม่ได้ตั้ง),1 แคปซูล,ไทยเอฟดีจำกัด
819,(ไม่ได้ตั้ง),กฤษณา+ฝาง+etc.,ยาแคปซูลบำรุงโลหิต,(ไม่ได้ตั้ง),1 แคปซูล,ไทยเอฟดีจำกัด
820,(ไม่ได้ตั้ง),แก่นจันทร์แดง+โกฐสอ+etc.,ยาลีลาชนิดเม็ด,(ไม่ได้ตั้ง),1 เม็ด,ไทยเอฟดีจำกัด
821,(ไม่ได้ตั้ง),สารสกัดจากใบบัวบก,เซนเทลล่าครีม,(ไม่ได้ตั้ง),1 หลอด,ผลิตภัณฑ์สมุนไพรไทยจำกัด
822,(ไม่ได้ตั้ง),มะขามป้อม+สมอไทย+สมอภิเภก,ตรีผลา,(ไม่ได้ตั้ง),1 ห่อ,ห้างธงทองโอสถ
823,(ไม่ได้ตั้ง),เถาวัลย์เปรียง,เถาวัลย์เปรียง ตรงธงทอง,(ไม่ได้ตั้ง),1 แคปซูล,ห้างธงทองโอสถ
824,(ไม่ได้ตั้ง),พริกไทยอ่อน+สมอไทย+etc.,ยาแคปซูลธรณีสันธะฆาต,(ไม่ได้ตั้ง),1 แคปซูล,ห้างธงทองโอสถ
825,(ไม่ได้ตั้ง),ขิง+การบูร+etc.,ยาแคปซูลธาตุบรรจบ,(ไม่ได้ตั้ง),1 แคปซูล,ห้างธงทองโอสถ
826,(ไม่ได้ตั้ง),เปลือกอบเชยเทศ+ลูกกระวาน+etc.,ยาธาตุผสมอบเชย,(ไม่ได้ตั้ง),1 ขวด,ห้างธงทองโอสถ
827,(ไม่ได้ตั้ง),เพชรสังฆาต,เพชรสังฆาต ตราธงทอง,(ไม่ได้ตั้ง),1 แคปซูล,ห้างธงทองโอสถ
828,(ไม่ได้ตั้ง),มะระขี้นก,ยาแคปซุลมะระขี้นก,(ไม่ได้ตั้ง),1 แคปซูล,ไทยเอฟดีจำกัด
829,(ไม่ได้ตั้ง),ตะไคร้บ้าน+ขิงแห้ง+etc.,ยาแคปซูลเลือดงามตราธงทอง,(ไม่ได้ตั้ง),1 แคปซูล,ห้างธงทองโอสถ
830,(ไม่ได้ตั้ง),พริกไทยล่อน+เนื้อลูกสมอไทย+etc.,ยาสหัศธาราทีเอฟดี,(ไม่ได้ตั้ง),1 แคปซูล,ไทยเอฟดีจำกัด
831,(ไม่ได้ตั้ง),หญ้าหนวดแมว,หญ้าหนวดแมว,(ไม่ได้ตั้ง),1 ห่อ,ห้างธงทองโอสถ
832,(ไม่ได้ตั้ง),ดอกพิกุล+ดอกบุนนาค+etc.,ยาหอมเทพจิตรตราธงทอง,(ไม่ได้ตั้ง),1 ซอง,ห้างธงทองโอสถ
833,(ไม่ได้ตั้ง),เทียนทั้ง 9+เกสรดอกไม้,ยาหอมนวโกฐ ตราโพธิ์ทอง,(ไม่ได้ตั้ง),1 เม็ด,ห้างธงทองโอสถ
834,(ไม่ได้ตั้ง),รากย่านาง+รากคนทา+etc.,ยาแคปซูลสมุนไพรห้าราก,(ไม่ได้ตั้ง),1 แคปซูล,ห้างธงทองโอสถ
835,(ไม่ได้ตั้ง),ดีปลี+ชันย้อย+etc.,ยาเหลืองปิดสมุทร,1,1 เม็ด,ห้างธงทองโอสถ
836,785549,haloperidol decanoate,HALODEC,50 mg/1 mL,1 mL ampoule,โมเดอร์นแมนู
837,657275,diethylcarbamazine citrate,FILADEC,300 mg,เม็ด,พอนด์เคมีคอล
838,108354,warfarin sodium,MAFORAN,5 mg,เม็ด,เภสัชกรรมศรีประสิทธิ์
839,664297,adenosine,ADENOCOR,6 mg/2 mL,1 แอมป์,"SANOFI-AVENTIS, SPAIN"
840,582261,albendazole,ALBENDAZOLE,100 mg/5 mL,20 mL bottle,องค์การเภสัชกรรม
841,336848,gliclazide,GLUCOCRON,80 mg,เม็ด,บางกอกแล็ป แอนด์ คอสเมติค
842,412635,metformin hydrochloride,POCOPHAGE 850,850 mg,เม็ด,ฟาร์มาสันต์แล็บบอราตอรี่ส์
843,272288,carvedilol,CARATEN 12.5,12.5 mg,เม็ด,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
844,520544,hydrocortisone,HYDROCORTISONE SODIUM SUCCINATE,100 mg,vial,"TROIKAA PHARMACEUTICALS, INDIA"
845,741990,imipramine hydrochloride,MINAPINE,25 mg,เม็ด,สหแพทย์เภสัช
846,825486,iodine,IODINE GPO,150 mcg,เม็ด,องค์การเภสัชกรรม
847,529878,fenoterol hydrobromide + ipratropium bromide,INHALEX FORTE,31.25 mg/100 mL + 12.5 mg/100 mL,4 mL unit dose,สีลมการแพทย์
848,527750,salbutamol,SULBUTA-N,500 mg/100 mL,20 mL bottle,แอล.บี.เอส. แลบบอเรตอรี่
849,767705,povidone iodine,IPODINE,10 g/100 mL,450 mL bottle,องค์การเภสัชกรรม
850,567966,measle + rubella,RUDI-ROUVAX,1000 tcid50/0.5 mL + 1000 tcid50/0.5 mL,500 mcL vial,"AVENTIS PASTEUR, FRANCE"
851,881698,benzoic acid + salicylic acid,WHITFIELD'S OINTMENT,6 g/100 g + 3 g/100 g,15 g tube,องค์การเภสัชกรรม
852,886931,glucose + sodium chloride,D-5-N/2 500 ML,25 g + 2.25 g,500 mL bottle,"FRESENIUS KABI BIDIPHAR, VIETNAM"
853,964299,"poliomyelitis, inactived type 1 (vero cell) + poliomyelitis, inactived type 2 (vero cell) + poliomyelitis, inactived type 3 (vero cell)",IMOVAX POLIO,40 D antigen unit/0.5 mL + 8 D antigen unit/0.5 mL + 32 D antigen unit/0.5 mL,0.5 mL vial,"SANOFI PASTEUR, FRANCE"
854,567731,mannitol,MANNITOL 20% A.N.B.,20 g/100 mL,250 mL bag,เอ.เอ็น.บี. ลาบอราตอรี่
855,107595,streptokinase,STREPTASE,1.5 MU,amphule,"CSL BEHRING, GERMANY"
856,798899,sodium chloride,0.45% SODIUM CHLORIDE,450 mg/100 mL,500 mL bag,ไทยนครพัฒนา
857,846179,"diphtheria toxoid + hepatitis B virus vaccine + pertussis, inactived + tetanus toxoid",DTP-HB 10 (COMBINATION VACCINE),20 Lf/0.5 mL + 10 mcg/0.5 mL + 12 OU/0.5 mL + 7.5 Lf/0.5 mL,5 mL vial,"PT. BIO FARMA, INDONESIA"
858,277186,cefalexin,CEPHALEXIN,250 mg,เม็ด,บางกอกแล็ป แอนด์ คอสเมติค
859,459960,cefalexin,TOFLEX 250,250 mg,เม็ด,ที.โอ. เคมีคอลส์
860,531506,ammonium carbonate + camphorated opium tincture + senega tincture + squill tincture,MIST. SCILL. AMMON,100 mg/5 mL + 670 mcL/5 mL + 600 mcL/5 mL + 170 mcL/5 mL,180 mL bottle,องค์การเภสัชกรรม
861,(ไม่ได้ตั้ง),รางจืด,รางจืด,(ไม่ได้ตั้ง),รางจืด,ห้างธงทองโอสถ
862,485509,dibasic sodium phosphate + monobasic sodium phosphate,UNI-MA,7 g/118 mL + 19 g/118 mL,133 mL bottle,ยูนีซัน
863,741649,"diphtheria toxoid + pertussis toxoid, inactivated bordetella + tetanus toxoid",DTP VACCINE,20 Lf/0.5 mL + 12 iu/0.5 mL + 7.5 Lf/0.5 mL,5 mL vial,"PT. BIO FARMA, INDONESIA"
864,800133,ethyl alcohol,RUBBING ALCOHOL 70%,70 mL/100 mL,450 mL bottle,องค์การเภสัชกรรม
865,770924,hydrogen peroxide,HYDROGEN PEROXIDE SOLUTION,6 g/100 mL,450 mL bottle,องค์การเภสัชกรรม
866,259358,bromhexine hydrochloride,BEE-VON,8 mg,tab,เอช.เค. ฟาร์มาซูติคอล
867,670569,rabies vaccine (vero cell),SPEEDA,2.5 iu,0.2ml.,"LIAONING CHENGDA BIOTECHNOLOGY, CHINA"
868,670569,rabies vaccine (vero cell),SPEEDA,2.5 iu,0.2ml.,"LIAONING CHENGDA BIOTECHNOLOGY, CHINA"
869,670569,rabies vaccine (vero cell),SPEEDA,2.5 iu,0.2ml.,"LIAONING CHENGDA BIOTECHNOLOGY, CHINA"
870,670569,rabies vaccine (vero cell),SPEEDA,2.5 iu,0.2ml,"LIAONING CHENGDA BIOTECHNOLOGY, CHINA"
871,670576,rabies vaccine (vero cell),SPEEDA,2.5 iu,1 vial,"LIAONING CHENGDA BIOTECHNOLOGY, CHINA"
872,670576,rabies vaccine (vero cell),SPEEDA,2.5 iu,1 vial,"LIAONING CHENGDA BIOTECHNOLOGY, CHINA"
873,670576,rabies vaccine (vero cell),SPEEDA,2.5 iu,1 vial,"LIAONING CHENGDA BIOTECHNOLOGY, CHINA"
874,670576,rabies vaccine (vero cell),SPEEDA,2.5 iu,1vial,"LIAONING CHENGDA BIOTECHNOLOGY, CHINA"
875,670576,rabies vaccine (vero cell),SPEEDA,2.5 iu,1 vial,"LIAONING CHENGDA BIOTECHNOLOGY, CHINA"
876,670569,rabies vaccine (vero cell),SPEEDA,2.5 iu,0.1ml.,"LIAONING CHENGDA BIOTECHNOLOGY, CHINA"
877,670569,rabies vaccine (vero cell),SPEEDA,2.5 iu,0.1ml.,"LIAONING CHENGDA BIOTECHNOLOGY, CHINA"
878,670569,rabies vaccine (vero cell),SPEEDA,2.5 iu,0.1ml.,"LIAONING CHENGDA BIOTECHNOLOGY, CHINA"
879,670569,rabies vaccine (vero cell),SPEEDA,2.5 iu,0.1ml.,"LIAONING CHENGDA BIOTECHNOLOGY, CHINA"
880,670569,rabies vaccine (vero cell),SPEEDA,2.5 iu,0.1ml.,"LIAONING CHENGDA BIOTECHNOLOGY, CHINA"
881,372467,pyridoxine hydrochloride,MEGA-B,50 mg,tab,เจริญเภสัชแล็บ
882,844827,vero rabies vaccine,vero rabies vaccine,(ไม่ได้ตั้ง),2.5 iu,องค์การเภสัชกรรม-เมอร์ริเออร์ชีววัตถุ
883,844827,vero rabies vaccine,vero rabies vaccine,(ไม่ได้ตั้ง),2.5 iu,องค์การเภสัชกรรม-เมอร์ริเออร์ชีววัตถุ
884,108185,warfarin sodium,MAFORAN,3 mg,tab,เภสัชกรรมศรีประสิทธิ์
885,881549,calcium chloride + potassium chloride + sodium chloride + sodium lactate,LACTATED RINGER'S U.S.P.,20 mg/100 mL + 30 mg/100 mL + 600 mg/100 mL + 310 mg/100 mL,1 L bag,ไทยโอซูก้า
886,765108,efavirenz + emtricitabine + tenofovir disoproxil fumarate,TEEVIR,600 mg + 200 mg + 300 mg,tab,"MYLAN LABORATORIES, INDIA"
887,668494,dT vaccine (dose2),DIPHTHERIA-TETANUS VACCINE ADSORBED,(ไม่ได้ตั้ง),0.5 ml,"PT. BIO FARMA, INDONESIA"
888,668494,dT vaccine (booster),DIPHTHERIA-TETANUS VACCINE ADSORBED,(ไม่ได้ตั้ง),0.5ml,"PT. BIO FARMA, INDONESIA"
889,668494,dT vaccine (dose3),DIPHTHERIA-TETANUS VACCINE ADSORBED,(ไม่ได้ตั้ง),0.5 ml,"PT. BIO FARMA, INDONESIA"
890,572256,norepinephrine,NORPIN,4 mg/4 mL,4 mL ampoule,"DALIM BIOTECH, KOREA"
891,256428,azithromycin,AZYCIN,250 mg,cap,องค์การเภสัชกรรม
892,574862,phenytoin sodium,DITOIN,250 mg/5 mL,5 mL vial,แอตแลนติค
893,511012,miconazole,MICONAZOLE,2 g/100 g,5 g tube,องค์การเภสัชกรรม
894,869046,chlorphenamine maleate,CHLORPHENIRAMINE MALEATE,2 mg,tab,โอสถอินเตอร์ แลบบอราทอรีส์
895,561058,"diphtheria toxoid + pertussis vaccine, acellular + tetanus toxoid",ADACEL,21 iu/0.5 mL + 2.5 mcg/0.5 mL + 20 iu/0.5 mL,0.5 mL vial,"SANOFI PASTEUR, CANADA"
896,(ไม่ได้ตั้ง),การบูร ใบสะเดา หัสคุณเทศ สมุลแว้ง เทียนดำ โกฐกระดูก ลูกจันทร์ บุญนาค พริกไทย ขิงแห้ง ดีปลี ใบกัญชา,ศุขไสยาศน์,(ไม่ได้ตั้ง),ซอง,รพ.พระอาจารย์ปั้น อาจาโร
897,(ไม่ได้ตั้ง),ลูกจันทร์ กระวาน กานพลู เกลือสินเธาว์ ดีปลี ว่านน้ำ โกฐสอ โกฐเขมา เที่ยนดำ เทียนแดง เทียนขาว กัญชา,ทำลายพระสุเมรุ,(ไม่ได้ตั้ง),ซอง,รพ.พระอาจาย์ปั้น อาจาโร
898,545560,cefoperazone + sulbactam,SULPERAZON,500 mg + 500 mg,vial,"PFIZER, JAPAN"
899,663548,insulin human + isophane insulin,INSUGEN-30/70,30 iu/1 mL + 70 iu/1 mL,10 mL vial,"BIOCON, INDIA"
900,663569,isophane insulin,INSUGEN-N,100 iu/1 mL,10 mL vial,"BIOCON, INDIA"
901,663582,insulin human,INSUGEN-R,100 iu/1 mL,10 mL vial,"BIOCON, INDIA"
902,742834,montelukast,ASTAIR,10 mg,เม็ด,เภสัชกรรมศรีประสิทธิ์
903,110811,nifedipine,NELAPINE 20 SR,20 mg,เม็ด,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
904,666712,gabapentin,GABAPENTIN,100 mg,capsule,องค์การเภสัชกรรม
905,690172,fluticasone propionate + salmeterol,SERETIDE ACCUHALER,250 mcg/1 dose + 50 mcg/1 dose,60 dose inhalation,"GLAXOSMITHKLINE, U.S.A."
906,800547,budesonide + formoterol fumarate dihydrate,SYMBICORT TURBUHALER,160 mcg/1 dose + 4.5 mcg/1 dose,60 dose inhalation,"ASTRAZENECA, SWEDEN"
907,800547,budesonide + formoterol fumarate dihydrate,SYMBICORT TURBUHALER,160 mcg/1 dose + 4.5 mcg/1 dose,60 dose inhalation,"ASTRAZENECA, SWEDEN"
908,650039,tiotropium,SPIRIVA,18 mcg,เม็ด,"BOEHRINGER INGELHEIM PHARMA, GERMANY"
909,475327,thiamine,VITAMIN B1,100 mg,เม็ด,เอช.เค. ฟาร์มาซูติคอล
910,780977,calciferol,CALCIFEROL,20000 unit,แคปซูล,อังกฤษตรางู
911,477190,benserazide + levodopa,VOPAR 250,50 mg + 200 mg,tab,ยูนีซัน
912,666984,lercanidipine hydrochloride,LERCADIP,20 mg,เม็ด,"RECORDATI, ITALY"
913,246824,lorazepam,ANTA 2.0,2 mg,เม็ด,ฟาร์มาสันต์แล็บบอราตอรี่ส์
914,652067,alfuzosin hydrochloride,XATRAL XL,10 mg,เม็ด,"SANOFI WINTHROP, FRANCE"
915,574862,phenytoin sodium,DITOIN,250 mg/5 mL,5 mL vial,แอตแลนติค
916,(ไม่ได้ตั้ง),ยาที่ใช้ใน รพ. และนำกลับบ้าน ส่วนที่เบิกไม่ได้,ยาที่ใช้ใน รพ. และนำกลับบ้าน ส่วนที่เบิกไม่ได้,(ไม่ได้ตั้ง),XXXX3,NHSO
